Title= "LBM Lid Driven Flow"
VARIABLES="X","Y","u","v"
ZONE T="BOX",I=55,J=55,F=POINT
32 12 -1.09456e-005 -2.14132e-006
33 12 -1.05921e-005 -2.56319e-006
34 12 -1.01828e-005 -2.95759e-006
35 12 -9.72172e-006 -3.31968e-006
36 12 -9.21356e-006 -3.64475e-006
37 12 -8.6635e-006 -3.92827e-006
38 12 -8.07734e-006 -4.1659e-006
39 12 -7.46139e-006 -4.3536e-006
40 12 -6.82248e-006 -4.48767e-006
41 12 -6.1679e-006 -4.56487e-006
42 12 -5.50534e-006 -4.5825e-006
43 12 -4.84285e-006 -4.53852e-006
44 12 -4.18875e-006 -4.43168e-006
45 12 -3.55159e-006 -4.26168e-006
46 12 -2.94002e-006 -4.02927e-006
47 12 -2.36277e-006 -3.73647e-006
48 12 -1.82853e-006 -3.38671e-006
49 12 -1.34594e-006 -2.98498e-006
50 12 -9.23482e-007 -2.53804e-006
51 12 -5.69533e-007 -2.05453e-006
52 12 -2.92342e-007 -1.54513e-006
53 12 -1.00093e-007 -1.02263e-006
54 12 0 -5.01951e-007
0 13 0 0
1 13 -1.17294e-007 6.01608e-007
2 13 -3.33215e-007 1.21356e-006
3 13 -6.40966e-007 1.81876e-006
4 13 -1.03113e-006 2.40232e-006
5 13 -1.49425e-006 2.95141e-006
6 13 -2.02082e-006 3.45529e-006
7 13 -2.60131e-006 3.90522e-006
8 13 -3.22614e-006 4.29439e-006
9 13 -3.88576e-006 4.61776e-006
10 13 -4.57071e-006 4.87196e-006
11 13 -5.2717e-006 5.05508e-006
12 13 -5.97962e-006 5.16653e-006
13 13 -6.68569e-006 5.20686e-006
14 13 -7.38147e-006 5.17764e-006
15 13 -8.05894e-006 5.08128e-006
16 13 -8.71056e-006 4.92091e-006
17 13 -9.3293e-006 4.70025e-006
18 13 -9.90867e-006 4.42349e-006
19 13 -1.04428e-005 4.09523e-006
20 13 -1.09263e-005 3.72034e-006
21 13 -1.13546e-005 3.30396e-006
22 13 -1.17235e-005 2.85138e-006
23 13 -1.20296e-005 2.368e-006
24 13 -1.22702e-005 1.85936e-006
25 13 -1.2443e-005 1.331e-006
26 13 -1.25464e-005 7.88548e-007
27 13 -1.25796e-005 2.37633e-007
28 13 -1.25423e-005 -3.16096e-007
29 13 -1.24347e-005 -8.66985e-007
30 13 -1.22578e-005 -1.40938e-006
31 13 -1.20133e-005 -1.93764e-006
32 13 -1.17033e-005 -2.44615e-006
33 13 -1.13307e-005 -2.92932e-006
34 13 -1.0899e-005 -3.38162e-006
35 13 -1.04122e-005 -3.79761e-006
36 13 -9.87512e-006 -4.17199e-006
37 13 -9.29308e-006 -4.49958e-006
38 13 -8.67202e-006 -4.77549e-006
39 13 -8.01847e-006 -4.99509e-006
40 13 -7.33949e-006 -5.15416e-006
41 13 -6.64268e-006 -5.24893e-006
42 13 -5.93608e-006 -5.27624e-006
43 13 -5.22817e-006 -5.23365e-006
44 13 -4.52779e-006 -5.11956e-006
45 13 -3.84406e-006 -4.93338e-006
46 13 -3.18631e-006 -4.67564e-006
47 13 -2.56402e-006 -4.34823e-006
48 13 -1.98675e-006 -3.95449e-006
49 13 -1.46408e-006 -3.49941e-006
50 13 -1.00552e-006 -2.98978e-006
51 13 -6.2056e-007 -2.43431e-006
52 13 -3.18603e-007 -1.84374e-006
53 13 -1.09e-007 -1.23089e-006
54 13 0 -6.10699e-007
0 14 0 0
1 14 -1.26176e-007 7.19541e-007
2 14 -3.59648e-007 1.43904e-006
3 14 -6.92336e-007 2.14149e-006
4 14 -1.11369e-006 2.81196e-006
5 14 -1.61311e-006 3.43759e-006
6 14 -2.17999e-006 4.0076e-006
7 14 -2.80374e-006 4.51329e-006
8 14 -3.47381e-006 4.94788e-006
9 14 -4.17979e-006 5.30647e-006
10 14 -4.91141e-006 5.58585e-006
11 14 -5.65869e-006 5.78434e-006
12 14 -6.41193e-006 5.90166e-006
13 14 -7.16182e-006 5.93876e-006
14 14 -7.8995e-006 5.89762e-006
15 14 -8.61659e-006 5.78115e-006
16 14 -9.30527e-006 5.59299e-006
17 14 -9.95827e-006 5.33743e-006
18 14 -1.05689e-005 5.01927e-006
19 14 -1.11312e-005 4.6437e-006
20 14 -1.16397e-005 4.21622e-006
21 14 -1.20897e-005 3.74259e-006
22 14 -1.24771e-005 3.22874e-006
23 14 -1.27983e-005 2.6807e-006
24 14 -1.30506e-005 2.10463e-006
25 14 -1.32318e-005 1.5067e-006
26 14 -1.33403e-005 8.93148e-007
27 14 -1.33751e-005 2.70223e-007
28 14 -1.33361e-005 -3.55813e-007
29 14 -1.32234e-005 -9.78698e-007
30 14 -1.30382e-005 -1.59216e-006
31 14 -1.27819e-005 -2.18995e-006
32 14 -1.24568e-005 -2.76582e-006
33 14 -1.20657e-005 -3.31357e-006
34 14 -1.16123e-005 -3.82704e-006
35 14 -1.11005e-005 -4.30016e-006
36 14 -1.05352e-005 -4.72697e-006
37 14 -9.92182e-006 -5.10171e-006
38 14 -9.26649e-006 -5.41882e-006
39 14 -8.57586e-006 -5.67308e-006
40 14 -7.85725e-006 -5.85967e-006
41 14 -7.11853e-006 -5.97427e-006
42 14 -6.3681e-006 -6.01318e-006
43 14 -5.61489e-006 -5.97347e-006
44 14 -4.86823e-006 -5.85311e-006
45 14 -4.13784e-006 -5.65114e-006
46 14 -3.43376e-006 -5.36779e-006
47 14 -2.76624e-006 -5.00471e-006
48 14 -2.14574e-006 -4.56507e-006
49 14 -1.5828e-006 -4.05377e-006
50 14 -1.08799e-006 -3.47754e-006
51 14 -6.71898e-007 -2.8451e-006
52 14 -3.45081e-007 -2.16723e-006
53 14 -1.18031e-007 -1.45679e-006
54 14 0 -7.28753e-007
0 15 0 0
1 15 -1.3539e-007 8.46768e-007
2 15 -3.86657e-007 1.68215e-006
3 15 -7.44552e-007 2.48911e-006
4 15 -1.19738e-006 3.25264e-006
5 15 -1.73342e-006 3.95982e-006
6 15 -2.34092e-006 4.5999e-006
7 15 -3.00824e-006 5.16422e-006
8 15 -3.72383e-006 5.64614e-006
9 15 -4.47637e-006 6.04096e-006
10 15 -5.25479e-006 6.34571e-006
11 15 -6.04837e-006 6.55908e-006
12 15 -6.84682e-006 6.6812e-006
13 15 -7.64031e-006 6.71346e-006
14 15 -8.41954e-006 6.65838e-006
15 15 -9.17579e-006 6.51943e-006
16 15 -9.90095e-006 6.30086e-006
17 15 -1.05876e-005 6.00758e-006
18 15 -1.12288e-005 5.64504e-006
19 15 -1.18186e-005 5.21908e-006
20 15 -1.23513e-005 4.73587e-006
21 15 -1.28223e-005 4.20182e-006
22 15 -1.32274e-005 3.62351e-006
23 15 -1.35632e-005 3.00763e-006
24 15 -1.38267e-005 2.36095e-006
25 15 -1.40159e-005 1.69029e-006
26 15 -1.41292e-005 1.00249e-006
27 15 -1.41657e-005 3.04413e-007
28 15 -1.4125e-005 -3.97072e-007
29 15 -1.40076e-005 -1.09509e-006
30 15 -1.38143e-005 -1.78278e-006
31 15 -1.35467e-005 -2.45326e-006
32 15 -1.32071e-005 -3.09967e-006
33 15 -1.27983e-005 -3.71519e-006
34 15 -1.23238e-005 -4.29301e-006
35 15 -1.17877e-005 -4.82643e-006
36 15 -1.1195e-005 -5.30883e-006
37 15 -1.0551e-005 -5.73378e-006
38 15 -9.86205e-006 -6.09508e-006
39 15 -9.13491e-006 -6.38685e-006
40 15 -8.37713e-006 -6.60359e-006
41 15 -7.59683e-006 -6.74038e-006
42 15 -6.8028e-006 -6.79291e-006
43 15 -6.00435e-006 -6.75769e-006
44 15 -5.21137e-006 -6.63217e-006
45 15 -4.43418e-006 -6.4149e-006
46 15 -3.68353e-006 -6.10574e-006
47 15 -2.97051e-006 -5.70599e-006
48 15 -2.30645e-006 -5.21856e-006
49 15 -1.7029e-006 -4.64816e-006
50 15 -1.1715e-006 -4.00142e-006
51 15 -7.2398e-007 -3.287e-006
52 15 -3.7203e-007 -2.51566e-006
53 15 -1.27288e-007 -1.70035e-006
54 15 0 -8.56124e-007
0 16 0 0
1 16 -1.45042e-007 9.83376e-007
2 16 -4.14498e-007 1.94303e-006
3 16 -7.98044e-007 2.86183e-006
4 16 -1.28284e-006 3.72459e-006
5 16 -1.85597e-006 4.51837e-006
6 16 -2.50457e-006 5.23243e-006
7 16 -3.21589e-006 5.85821e-006
8 16 -3.97736e-006 6.3893e-006
9 16 -4.77673e-006 6.82125e-006
10 16 -5.60209e-006 7.15149e-006
11 16 -6.442e-006 7.37913e-006
12 16 -7.28553e-006 7.5048e-006
13 16 -8.12234e-006 7.53049e-006
14 16 -8.94269e-006 7.45932e-006
15 16 -9.73754e-006 7.29541e-006
16 16 -1.04985e-005 7.04369e-006
17 16 -1.1218e-005 6.70979e-006
18 16 -1.1889e-005 6.29984e-006
19 16 -1.25053e-005 5.8204e-006
20 16 -1.30615e-005 5.27834e-006
21 16 -1.35527e-005 4.68075e-006
22 16 -1.39749e-005 4.03488e-006
23 16 -1.43245e-005 3.34808e-006
24 16 -1.45988e-005 2.62775e-006
25 16 -1.47956e-005 1.88135e-006
26 16 -1.49135e-005 1.11632e-006
27 16 -1.49515e-005 3.40129e-007
28 16 -1.49093e-005 -4.3976e-007
29 16 -1.47873e-005 -1.21588e-006
30 16 -1.45864e-005 -1.98077e-006
31 16 -1.43081e-005 -2.72695e-006
32 16 -1.39546e-005 -3.44695e-006
33 16 -1.35288e-005 -4.13331e-006
34 16 -1.3034e-005 -4.77861e-006
35 16 -1.24746e-005 -5.37546e-006
36 16 -1.18552e-005 -5.91658e-006
37 16 -1.11814e-005 -6.39485e-006
38 16 -1.04596e-005 -6.80337e-006
39 16 -9.69661e-006 -7.13555e-006
40 16 -8.90019e-006 -7.38519e-006
41 16 -8.07874e-006 -7.54667e-006
42 16 -7.24135e-006 -7.61499e-006
43 16 -6.39779e-006 -7.586e-006
44 16 -5.55845e-006 -7.45655e-006
45 16 -4.73429e-006 -7.22462e-006
46 16 -3.93678e-006 -6.88956e-006
47 16 -3.17785e-006 -6.45223e-006
48 16 -2.46978e-006 -5.91519e-006
49 16 -1.82514e-006 -5.28286e-006
50 16 -1.25666e-006 -4.5617e-006
51 16 -7.77222e-007 -3.76024e-006
52 16 -3.99692e-007 -2.88926e-006
53 16 -1.36865e-007 -1.96174e-006
54 16 0 -9.92904e-007
0 17 0 0
1 17 -1.55232e-007 1.12953e-006
2 17 -4.43413e-007 2.22197e-006
3 17 -8.53223e-007 3.25999e-006
4 17 -1.37063e-006 4.22822e-006
5 17 -1.98151e-006 5.11364e-006
6 17 -2.67183e-006 5.90554e-006
7 17 -3.42769e-006 6.59557e-006
8 17 -4.23548e-006 7.17755e-006
9 17 -5.08197e-006 7.64743e-006
10 17 -5.95442e-006 8.0031e-006
11 17 -6.84063e-006 8.24422e-006
12 17 -7.72904e-006 8.37206e-006
13 17 -8.60877e-006 8.38926e-006
14 17 -9.4697e-006 8.29968e-006
15 17 -1.03025e-005 8.10819e-006
16 17 -1.10984e-005 7.8205e-006
17 17 -1.18498e-005 7.44298e-006
18 17 -1.25496e-005 6.98255e-006
19 17 -1.31915e-005 6.44652e-006
20 17 -1.37701e-005 5.84251e-006
21 17 -1.42805e-005 5.17832e-006
22 17 -1.47188e-005 4.46188e-006
23 17 -1.50815e-005 3.70121e-006
24 17 -1.53659e-005 2.90436e-006
25 17 -1.55699e-005 2.07938e-006
26 17 -1.56921e-005 1.23434e-006
27 17 -1.57315e-005 3.77282e-007
28 17 -1.5688e-005 -4.8376e-007
29 17 -1.55617e-005 -1.34074e-006
30 17 -1.53536e-005 -2.18562e-006
31 17 -1.50652e-005 -3.01033e-006
32 17 -1.46987e-005 -3.80681e-006
33 17 -1.42567e-005 -4.56697e-006
34 17 -1.37427e-005 -5.28275e-006
35 17 -1.31608e-005 -5.9461e-006
36 17 -1.25159e-005 -6.54906e-006
37 17 -1.18133e-005 -7.08377e-006
38 17 -1.10595e-005 -7.54259e-006
39 17 -1.02615e-005 -7.91818e-006
40 17 -9.42718e-006 -8.20359e-006
41 17 -8.5651e-006 -8.39238e-006
42 17 -7.68473e-006 -8.47882e-006
43 17 -6.79624e-006 -8.45799e-006
44 17 -5.91054e-006 -8.32602e-006
45 17 -5.03924e-006 -8.08022e-006
46 17 -4.19456e-006 -7.71932e-006
47 17 -3.38927e-006 -7.24363e-006
48 17 -2.63663e-006 -6.65525e-006
49 17 -1.95026e-006 -5.95824e-006
50 17 -1.34404e-006 -5.15877e-006
51 17 -8.32026e-007 -4.26524e-006
52 17 -4.283e-007 -3.28837e-006
53 17 -1.46857e-007 -2.24124e-006
54 17 0 -1.13925e-006
0 18 0 0
1 18 -1.66059e-007 1.28547e-006
2 18 -4.73635e-007 2.51937e-006
3 18 -9.10479e-007 3.6841e-006
4 18 -1.46131e-006 4.76406e-006
5 18 -2.11075e-006 5.74614e-006
6 18 -2.84353e-006 6.61972e-006
7 18 -3.64456e-006 7.37665e-006
8 18 -4.49916e-006 8.01111e-006
9 18 -5.39309e-006 8.51953e-006
10 18 -6.31272e-006 8.90039e-006
11 18 -7.24511e-006 9.15401e-006
12 18 -8.17806e-006 9.2824e-006
13 18 -9.10018e-006 9.28901e-006
14 18 -1.00009e-005 9.17852e-006
15 18 -1.08706e-005 8.95667e-006
16 18 -1.17005e-005 8.63002e-006
17 18 -1.24827e-005 8.2058e-006
18 18 -1.321e-005 7.69178e-006
19 18 -1.38762e-005 7.09606e-006
20 18 -1.4476e-005 6.42704e-006
21 18 -1.50045e-005 5.69326e-006
22 18 -1.54578e-005 4.90337e-006
23 18 -1.58327e-005 4.06604e-006
24 18 -1.61265e-005 3.18997e-006
25 18 -1.63372e-005 2.28382e-006
26 18 -1.64633e-005 1.35621e-006
27 18 -1.65041e-005 4.15767e-007
28 18 -1.64592e-005 -5.28928e-007
29 18 -1.6329e-005 -1.46928e-006
30 18 -1.61143e-005 -2.39671e-006
31 18 -1.58166e-005 -3.30257e-006
32 18 -1.54379e-005 -4.17823e-006
33 18 -1.49809e-005 -5.01499e-006
34 18 -1.44488e-005 -5.80416e-006
35 18 -1.38458e-005 -6.537e-006
36 18 -1.31765e-005 -7.20486e-006
37 18 -1.24464e-005 -7.79913e-006
38 18 -1.16618e-005 -8.31141e-006
39 18 -1.08298e-005 -8.73351e-006
40 18 -9.95843e-006 -9.05766e-006
41 18 -9.05647e-006 -9.27657e-006
42 18 -8.13364e-006 -9.38364e-006
43 18 -7.20053e-006 -9.3731e-006
44 18 -6.26858e-006 -9.24024e-006
45 18 -5.35002e-006 -8.98157e-006
46 18 -4.45783e-006 -8.59509e-006
47 18 -3.60568e-006 -8.08044e-006
48 18 -2.80782e-006 -7.43914e-006
49 18 -2.07896e-006 -6.67478e-006
50 18 -1.43418e-006 -5.79318e-006
51 18 -8.88772e-007 -4.80254e-006
52 18 -4.58077e-007 -3.71351e-006
53 18 -1.57347e-007 -2.53924e-006
54 18 0 -1.29541e-006
0 19 0 0
1 19 -1.77617e-007 1.45148e-006
2 19 -5.05386e-007 2.83572e-006
3 19 -9.7019e-007 4.13479e-006
4 19 -1.55542e-006 5.33279e-006
5 19 -2.24436e-006 6.41654e-006
6 19 -3.02044e-006 7.37552e-006
7 19 -3.86736e-006 8.20187e-006
8 19 -4.76926e-006 8.89021e-006
9 19 -5.71089e-006 9.43757e-006
10 19 -6.67773e-006 9.84311e-006
11 19 -7.65605e-006 1.0108e-005
12 19 -8.63301e-006 1.02351e-005
13 19 -9.59673e-006 1.02287e-005
14 19 -1.05363e-005 1.00946e-005
15 19 -1.14418e-005 9.83944e-006
16 19 -1.23042e-005 9.47071e-006
17 19 -1.31156e-005 8.99663e-006
18 19 -1.38689e-005 8.42583e-006
19 19 -1.4558e-005 7.76731e-006
20 19 -1.51773e-005 7.03028e-006
21 19 -1.57225e-005 6.22405e-006
22 19 -1.61896e-005 5.35797e-006
23 19 -1.65756e-005 4.4414e-006
24 19 -1.68778e-005 3.48364e-006
25 19 -1.70944e-005 2.49395e-006
26 19 -1.72241e-005 1.4815e-006
27 19 -1.72661e-005 4.55449e-007
28 19 -1.72201e-005 -5.75106e-007
29 19 -1.70864e-005 -1.60106e-006
30 19 -1.68658e-005 -2.61331e-006
31 19 -1.65596e-005 -3.60269e-006
32 19 -1.61699e-005 -4.56e-006
33 19 -1.56991e-005 -5.47598e-006
34 19 -1.51505e-005 -6.34127e-006
35 19 -1.45278e-005 -7.1465e-006
36 19 -1.38357e-005 -7.88228e-006
37 19 -1.30796e-005 -8.53925e-006
38 19 -1.22657e-005 -9.10815e-006
39 19 -1.14011e-005 -9.57997e-006
40 19 -1.04939e-005 -9.946e-006
41 19 -9.553e-006 -1.0198e-005
42 19 -8.58848e-006 -1.03285e-005
43 19 -7.61127e-006 -1.03306e-005
44 19 -6.63329e-006 -1.01987e-005
45 19 -5.66742e-006 -9.92844e-006
46 19 -4.72744e-006 -9.51689e-006
47 19 -3.8279e-006 -8.96289e-006
48 19 -2.9841e-006 -8.26727e-006
49 19 -2.2119e-006 -7.43304e-006
50 19 -1.52761e-006 -6.46559e-006
51 19 -9.47823e-007 -5.37282e-006
52 19 -4.89235e-007 -4.16529e-006
53 19 -1.68425e-007 -2.85625e-006
54 19 0 -1.46166e-006
0 20 0 0
1 20 -1.90004e-007 1.62791e-006
2 20 -5.38888e-007 3.17163e-006
3 20 -1.03272e-006 4.61279e-006
4 20 -1.65345e-006 5.9352e-006
5 20 -2.38297e-006 7.12557e-006
6 20 -3.20329e-006 8.17356e-006
7 20 -4.09682e-006 9.07165e-006
8 20 -5.04652e-006 9.81504e-006
9 20 -6.03606e-006 1.04014e-005
10 20 -7.04997e-006 1.08309e-005
11 20 -8.07376e-006 1.11054e-005
12 20 -9.09397e-006 1.1229e-005
13 20 -1.00982e-005 1.12071e-005
14 20 -1.10752e-005 1.10464e-005
15 20 -1.20149e-005 1.07547e-005
16 20 -1.29082e-005 1.03406e-005
17 20 -1.3747e-005 9.8134e-006
18 20 -1.45243e-005 9.18263e-006
19 20 -1.52342e-005 8.45823e-006
20 20 -1.58714e-005 7.65026e-006
21 20 -1.64315e-005 6.76883e-006
22 20 -1.69108e-005 5.82403e-006
23 20 -1.73064e-005 4.82585e-006
24 20 -1.76161e-005 3.78422e-006
25 20 -1.78379e-005 2.70894e-006
26 20 -1.79706e-005 1.60971e-006
27 20 -1.80136e-005 4.96172e-007
28 20 -1.79666e-005 -6.22101e-007
29 20 -1.78299e-005 -1.73554e-006
30 20 -1.76042e-005 -2.83456e-006
31 20 -1.72908e-005 -3.90952e-006
32 20 -1.68914e-005 -4.95069e-006
33 20 -1.64084e-005 -5.94824e-006
34 20 -1.58449e-005 -6.89222e-006
35 20 -1.52044e-005 -7.7726e-006
36 20 -1.44914e-005 -8.57924e-006
37 20 -1.37112e-005 -9.30201e-006
38 20 -1.28699e-005 -9.93079e-006
39 20 -1.19744e-005 -1.04556e-005
40 20 -1.10329e-005 -1.08668e-005
41 20 -1.00545e-005 -1.11552e-005
42 20 -9.04933e-006 -1.1312e-005
43 20 -8.02876e-006 -1.13294e-005
44 20 -7.00519e-006 -1.12007e-005
45 20 -5.99212e-006 -1.09204e-005
46 20 -5.00412e-006 -1.04846e-005
47 20 -4.05669e-006 -9.89118e-006
48 20 -3.16619e-006 -9.14009e-006
49 20 -2.34969e-006 -8.23367e-006
50 20 -1.62481e-006 -7.17674e-006
51 20 -1.00953e-006 -5.97687e-006
52 20 -5.21983e-007 -4.64447e-006
53 20 -1.80172e-007 -3.19287e-006
54 20 0 -1.63836e-006
0 21 0 0
1 21 -2.03314e-007 1.81519e-006
2 21 -5.74359e-007 3.52778e-006
3 21 -1.09842e-006 5.11896e-006
4 21 -1.7559e-006 6.57216e-006
5 21 -2.52716e-006 7.87405e-006
6 21 -3.39273e-006 9.01449e-006
7 21 -4.33362e-006 9.98642e-006
8 21 -5.33155e-006 1.07857e-005
9 21 -6.36906e-006 1.14109e-005
10 21 -7.42973e-006 1.1863e-005
11 21 -8.49828e-006 1.21453e-005
12 21 -9.56063e-006 1.22629e-005
13 21 -1.0604e-005 1.22224e-005
14 21 -1.16167e-005 1.20319e-005
15 21 -1.25885e-005 1.17003e-005
16 21 -1.35104e-005 1.12374e-005
17 21 -1.43743e-005 1.06536e-005
18 21 -1.51733e-005 9.95962e-006
19 21 -1.59017e-005 9.16629e-006
20 21 -1.65544e-005 8.28458e-006
21 21 -1.71272e-005 7.3254e-006
22 21 -1.76169e-005 6.29955e-006
23 21 -1.80206e-005 5.21771e-006
24 21 -1.83363e-005 4.09034e-006
25 21 -1.85623e-005 2.92779e-006
26 21 -1.86976e-005 1.74024e-006
27 21 -1.87414e-005 5.37747e-007
28 21 -1.86937e-005 -6.69686e-007
29 21 -1.85545e-005 -1.87208e-006
30 21 -1.83247e-005 -3.05943e-006
31 21 -1.80053e-005 -4.22165e-006
32 21 -1.75979e-005 -5.34855e-006
33 21 -1.71046e-005 -6.42976e-006
34 21 -1.65283e-005 -7.45477e-006
35 21 -1.58723e-005 -8.41287e-006
36 21 -1.51408e-005 -9.29322e-006
37 21 -1.43389e-005 -1.00849e-005
38 21 -1.34724e-005 -1.07768e-005
39 21 -1.25483e-005 -1.1358e-005
40 21 -1.15745e-005 -1.18179e-005
41 21 -1.05603e-005 -1.2146e-005
42 21 -9.51591e-006 -1.23325e-005
43 21 -8.45304e-006 -1.23682e-005
44 21 -7.38456e-006 -1.22453e-005
45 21 -6.3246e-006 -1.19569e-005
46 21 -5.28849e-006 -1.14981e-005
47 21 -4.2927e-006 -1.08654e-005
48 21 -3.35473e-006 -1.0058e-005
49 21 -2.49291e-006 -9.07732e-006
50 21 -1.72626e-006 -7.92747e-006
51 21 -1.07425e-006 -6.61559e-006
52 21 -5.56525e-007 -5.15189e-006
53 21 -1.92674e-007 -3.54979e-006
54 21 0 -1.82592e-006
0 22 0 0
1 22 -2.17649e-007 2.01378e-006
2 22 -6.12019e-007 3.90498e-006
3 22 -1.16765e-006 5.65425e-006
4 22 -1.86325e-006 7.24468e-006
5 22 -2.6775e-006 8.66288e-006
6 22 -3.58935e-006 9.899e-006
7 22 -4.57834e-006 1.09465e-005
8 22 -5.62482e-006 1.18022e-005
9 22 -6.71019e-006 1.24655e-005
10 22 -7.81705e-006 1.29387e-005
11 22 -8.92931e-006 1.32264e-005
12 22 -1.00323e-005 1.33349e-005
13 22 -1.11128e-005 1.32725e-005
14 22 -1.2159e-005 1.30485e-005
15 22 -1.31605e-005 1.26733e-005
16 22 -1.41082e-005 1.2158e-005
17 22 -1.49942e-005 1.15142e-005
18 22 -1.58121e-005 1.07537e-005
19 22 -1.6556e-005 9.88848e-006
20 22 -1.72215e-005 8.93035e-006
21 22 -1.78046e-005 7.89108e-006
22 22 -1.83023e-005 6.78218e-006
23 22 -1.87122e-005 5.61494e-006
24 22 -1.90323e-005 4.4004e-006
25 22 -1.92614e-005 3.14934e-006
26 22 -1.93985e-005 1.87237e-006
27 22 -1.94429e-005 5.79943e-007
28 22 -1.93947e-005 -7.17602e-007
29 22 -1.92539e-005 -2.00994e-006
30 22 -1.90211e-005 -3.28671e-006
31 22 -1.86972e-005 -4.53745e-006
32 22 -1.82837e-005 -5.75154e-006
33 22 -1.77825e-005 -6.91815e-006
34 22 -1.71959e-005 -8.02622e-006
35 22 -1.65272e-005 -9.06442e-006
36 22 -1.57801e-005 -1.00212e-005
37 22 -1.49594e-005 -1.08847e-005
38 22 -1.40706e-005 -1.16431e-005
39 22 -1.31205e-005 -1.22843e-005
40 22 -1.2117e-005 -1.27965e-005
41 22 -1.10692e-005 -1.3168e-005
42 22 -9.9875e-006 -1.33878e-005
43 22 -8.88382e-006 -1.34453e-005
44 22 -7.77146e-006 -1.33311e-005
45 22 -6.66514e-006 -1.30371e-005
46 22 -5.58101e-006 -1.25568e-005
47 22 -4.53652e-006 -1.18856e-005
48 22 -3.55033e-006 -1.10215e-005
49 22 -2.64214e-006 -9.96469e-006
50 22 -1.83244e-006 -8.71867e-006
51 22 -1.1423e-006 -7.28997e-006
52 22 -5.93072e-007 -5.68854e-006
53 22 -2.06015e-007 -3.92781e-006
54 22 0 -2.02482e-006
0 23 0 0
1 23 -2.33113e-007 2.2242e-006
2 23 -6.52099e-007 4.30408e-006
3 23 -1.24077e-006 6.21972e-006
4 23 -1.97597e-006 7.95381e-006
5 23 -2.83455e-006 9.49297e-006
6 23 -3.79374e-006 1.08277e-005
7 23 -4.83147e-006 1.19523e-005
8 23 -5.92668e-006 1.28642e-005
9 23 -7.05956e-006 1.35645e-005
10 23 -8.21168e-006 1.40566e-005
11 23 -9.36619e-006 1.43467e-005
12 23 -1.05079e-005 1.44428e-005
13 23 -1.16231e-005 1.43546e-005
14 23 -1.26998e-005 1.40932e-005
15 23 -1.37278e-005 1.36704e-005
16 23 -1.46979e-005 1.30989e-005
17 23 -1.56027e-005 1.23915e-005
18 23 -1.64357e-005 1.15612e-005
19 23 -1.71918e-005 1.06212e-005
20 23 -1.78668e-005 9.58417e-006
21 23 -1.84571e-005 8.46274e-006
22 23 -1.89602e-005 7.26912e-006
23 23 -1.93739e-005 6.01519e-006
24 23 -1.96967e-005 4.71248e-006
25 23 -1.99275e-005 3.37219e-006
26 23 -2.00655e-005 2.00528e-006
27 23 -2.01103e-005 6.22494e-007
28 23 -2.00618e-005 -7.65541e-007
29 23 -1.99202e-005 -2.14824e-006
30 23 -1.96858e-005 -3.51497e-006
31 23 -1.93594e-005 -4.85496e-006
32 23 -1.89421e-005 -6.15725e-006
33 23 -1.84356e-005 -7.41059e-006
34 23 -1.78419e-005 -8.60341e-006
35 23 -1.71637e-005 -9.72379e-006
36 23 -1.64044e-005 -1.07595e-005
37 23 -1.55684e-005 -1.16978e-005
38 23 -1.46609e-005 -1.25259e-005
39 23 -1.36883e-005 -1.32307e-005
40 23 -1.26582e-005 -1.37991e-005
41 23 -1.15796e-005 -1.42181e-005
42 23 -1.0463e-005 -1.44752e-005
43 23 -9.32046e-006 -1.45582e-005
44 23 -8.16564e-006 -1.44563e-005
45 23 -7.01385e-006 -1.41596e-005
46 23 -5.88202e-006 -1.36601e-005
47 23 -4.78862e-006 -1.29516e-005
48 23 -3.75354e-006 -1.20307e-005
49 23 -2.7979e-006 -1.08964e-005
50 23 -1.9438e-006 -9.55129e-006
51 23 -1.21406e-006 -8.0011e-006
52 23 -6.3184e-007 -6.25546e-006
53 23 -2.20286e-007 -4.32781e-006
54 23 0 -2.23558e-006
0 24 0 0
1 24 -2.49821e-007 2.44706e-006
2 24 -6.94843e-007 4.72608e-006
3 24 -1.31816e-006 6.81653e-006
4 24 -2.09454e-006 8.7007e-006
5 24 -2.99884e-006 1.03653e-005
6 24 -4.0064e-006 1.18013e-005
7 24 -5.09342e-006 1.30037e-005
8 24 -6.23734e-006 1.39715e-005
9 24 -7.41704e-006 1.47069e-005
10 24 -8.6131e-006 1.52151e-005
11 24 -9.80788e-006 1.55041e-005
12 24 -1.09856e-005 1.55836e-005
13 24 -1.21324e-005 1.54654e-005
14 24 -1.32362e-005 1.51621e-005
15 24 -1.42867e-005 1.46875e-005
16 24 -1.52752e-005 1.40556e-005
17 24 -1.61944e-005 1.32809e-005
18 24 -1.70384e-005 1.23777e-005
19 24 -1.78026e-005 1.13601e-005
20 24 -1.84831e-005 1.0242e-005
21 24 -1.9077e-005 9.03667e-006
22 24 -1.95822e-005 7.75709e-006
23 24 -1.99971e-005 6.41566e-006
24 24 -2.03204e-005 5.02436e-006
25 24 -2.05513e-005 3.59473e-006
26 24 -2.06894e-005 2.13798e-006
27 24 -2.07342e-005 6.65089e-007
28 24 -2.06859e-005 -8.13149e-007
29 24 -2.05443e-005 -2.28597e-006
30 24 -2.03099e-005 -3.74256e-006
31 24 -1.99831e-005 -5.17194e-006
